"Sc","Low","High","Kgp","Fitted"
1,0.0808080808080808,0.646464646464647,0.672,0.366658599765353
0.824457785272776,0.0707070707070707,0.545454545454546,0.14,0.305573294039116
5.81642816713371,0.424242424242424,3.41960511679644,2.004,1.93278648216518
2.96880505764235,0.222222222222222,1.80653503893215,2.2092,1.02431227080013
0.471238898038469,0.0404040404040404,0.313131313131313,0.04,0.18020406621547
2.2,0.171717171717172,1.37224694104561,0.301,0.771876063901555
5.19540885087412,0.383838383838384,3.04735817575083,1.0783,1.7373517339972
0.0529737559161394,0.0101010101010101,0.0404040404040404,0.01,0.0228892246630982
4.5,0.333333333333333,2.67511123470523,0.225,1.51693960134168
0.870179651354938,0.0707070707070707,0.565656565656566,0.453,0.321548047029927
29.4532,1.99265850945495,15.9519187986652,9.44,8.93899978635082
0.2827,0.0303030303030303,0.191919191919192,0.112,0.111237558714618
1.4313915,0.121212121212121,0.909090909090909,0.21,0.514417145237132
2.38761041672824,0.181818181818182,1.43428809788654,0.628999999999998,0.833877180348375
3.7,0.272727272727273,2.24082313681869,1.48,1.26098087306776
11,0.777777777777778,6.27349833147942,1.62,3.52739608040136
4.31633898533728,0.323232323232323,2.55102892102336,2.92,1.45842031747734
0.176714586764426,0.0202020202020202,0.121212121212121,0.2367,0.0713841802724995
4.3,0.323232323232323,2.55102892102336,3.591,1.45320762373033
1.50744252018542,0.121212121212121,0.95959595959596,0.235,0.540183472021553
1.26474328892061,0.101010101010101,0.808080808080808,0.44,0.457681807638261
0.86,0.0707070707070707,0.565656565656566,0.237,0.317995528449153
0.33,0.0303030303030303,0.222222222222222,0.098,0.128731442577697
4.30578016627138,0.313131313131313,2.55102892102336,6.35,1.45505182028655
1.8,0.141414141414141,1.12408231368187,1.498,0.638657418704527
1.03778880129615,0.0909090909090909,0.676767676767677,0.15,0.379726208242802
9.8,0.696969696969697,5.59104560622914,9.59,3.1629423831113
63.6174,4.04001668520579,33.137319243604,9.4,18.4944452929899
6.33353664907395,0.454545454545455,3.72981090100111,1.86,2.09462625183981
3.02616151718249,0.232323232323232,1.80653503893215,3.822,1.04298569901827
0.9503,0.0808080808080808,0.616161616161616,0.225,0.349429770267509
28.2744,1.93061735261402,15.3935483870968,2.4,8.60084701668689
28.3,1.86857619577308,15.3315072302558,14.84,8.60819893672822
4.3,0.323232323232323,2.55102892102336,1.385,1.45320762373033
15.2,1.06204115684093,8.50697997775306,3.72,4.78691535946572
1.48094844850926,0.121212121212121,0.939393939393939,0.92,0.531215633564946
5.32897202444421,0.393939393939394,3.1714404894327,1.08,1.77948929681278
26,1.74449388209121,14.1527252502781,8.07,7.94614674709138
4,0.303030303030303,2.36490545050056,0.52,1.35729587354589
28.3,1.86857619577308,15.3315072302558,5.52,8.60819893672822
2.8856883679141,0.222222222222222,1.74449388209121,1.034,0.997216224694906
8.7,0.616161616161616,4.9706340378198,8.1,2.82666406561996
2.35619449019234,0.181818181818182,1.43428809788654,0.11,0.823514481881777
8.14465682702308,0.575757575757576,4.72246941045606,2.07,2.6560038536674
28.2743338823081,1.93061735261402,15.3935483870968,3.35,8.60082802823725
1.56,0.131313131313131,0.98989898989899,0.263,0.557947474132648
3.3,0.252525252525253,1.99265850945495,2.995,1.13187278314988
14.8001964794884,1.06204115684093,8.32085650723026,3.81,4.6679542998891
0.0785398163397448,0.0101010101010101,0.0505050505050505,0.02,0.0331972332345692
0.848230016469244,0.0707070707070707,0.555555555555556,0.18,0.313885079588707
7.79114978090269,0.555555555555556,4.53634593993326,0.863333333333331,2.54703243896804
2.54469004940773,0.202020202020202,1.55837041156841,0.303,0.885578455216566
1.58136402036727,0.131313131313131,1,0.32,0.565158718896316
14.2,0.97979797979798,8.01065072302558,4.07,4.48902743267089
0.782352723936376,0.0707070707070707,0.515151515151515,0.282,0.290818403211494
3.8,0.282828282828283,2.30286429365962,1.073,1.29313270386041
47.2,3.04735817575083,24.8858453837597,14.9,13.9525069008235
1.2272,0.101010101010101,0.787878787878788,0.659,0.444844277875469
1.92,0.151515151515152,1.1861234705228,0.229,0.678781884341046
25.1,1.68245272525028,13.7184371523915,2.98,7.68620574016129
5.9,0.434343434343434,3.48164627363737,0.32,1.95899472345487
10.2,0.717171717171717,5.83921023359288,1.15,3.28469001588265
12.6,0.878787878787879,7.1420745272525,2.83,4.00992261176328
3.9,0.292929292929293,2.30286429365962,1.239,1.32523727775242
5.5,0.404040404040404,3.23348164627364,2.5,1.83336063180019
1.49,0.121212121212121,0.94949494949495,0.747,0.534280445860191
9.3,0.656565656565657,5.34288097886541,6.25,3.01036529945128
0.785398163397448,0.0707070707070707,0.515151515151515,0.07,0.291887079191308
2.4053,0.191919191919192,1.49632925472747,0.643,0.839708817676109
3.3,0.252525252525253,1.99265850945495,0.36,1.13187278314988
6.0745161770148,0.444444444444444,3.54368743047831,1.63,2.01365671966396
14.2,0.97979797979798,8.01065072302558,2.03,4.48902743267089
54.4978380738403,3.48164627363737,28.5462736373749,16.67,15.9808578451173
3.8,0.282828282828283,2.24082313681869,6.73,1.29313270386041
35.8,2.36490545050056,19.1780589543938,8.44,10.747390080509
2,0.161616161616162,1.24816462736374,0.281,0.705453190836661
0.902557752104668,0.0808080808080808,0.585858585858586,0.336,0.332832131122989
9.84889149306111,0.696969696969697,5.65308676307008,2.67,3.17783812134607
4.95863714742336,0.363636363636364,2.92327586206897,3.42,1.66250315232274
5.76839086736914,0.414141414141414,3.35756395995551,9.15,1.91771241051083
2.03330848428533,0.161616161616162,1.24816462736374,1.92,0.716540242288829
28.3,1.86857619577308,15.3935483870968,4.91,8.60819893672822
2.4052875,0.181818181818182,1.49632925472747,0.84,0.839704697711291
5.86073731725428,0.434343434343434,3.41960511679644,0.432,1.94668449433781
1.17223768617354,0.101010101010101,0.757575757575758,0.144,0.426010667690056
2.31,0.181818181818182,1.43428809788654,0.604,0.808262939283312
1.2271875,0.101010101010101,0.787878787878788,0.06,0.444840000013498
0.302378292908018,0.0303030303030303,0.202020202020202,0.149333333333333,0.118534006588613
2.9,0.222222222222222,1.74449388209121,1.51,1.0018848922772
0.384352094065866,0.0404040404040404,0.262626262626263,0.02,0.148661794661097
4.8582764432283,0.353535353535354,2.86123470522803,1.32,1.63071720669642
0.355833290074266,0.0303030303030303,0.242424242424242,0.212,0.138225427842625
1.00219753779923,0.0808080808080808,0.646464646464647,0.188,0.367419268471271
1.2,0.101010101010101,0.777777777777778,0.23,0.435529842107617
